k;0.486
f;0.02
ke;0
max H2;10.3973
max Q;521.309
oscillation t;12025.7

time;Q;H1;H2
9502.76;-4.23231;8.9419;9.0581
9503.24;-4.28174;8.94205;9.05795
9503.73;-4.33104;8.9422;9.0578
9504.22;-4.3802;8.94235;9.05765
9504.7;-4.42923;8.9425;9.0575
9505.19;-4.47812;8.94266;9.05734
9505.67;-4.52688;8.94281;9.05719
9506.16;-4.57549;8.94297;9.05703
9506.65;-4.62396;8.94313;9.05687
9507.13;-4.67229;8.94329;9.05671
9507.62;-4.72047;8.94345;9.05655
9508.1;-4.76851;8.94362;9.05638
9508.59;-4.8164;8.94378;9.05622
9509.08;-4.86415;8.94395;9.05605
9509.56;-4.91174;8.94412;9.05588
9510.05;-4.95918;8.94429;9.05571
9510.53;-5.00647;8.94447;9.05553
9511.02;-5.05361;8.94464;9.05536
9511.51;-5.10058;8.94482;9.05518
9511.99;-5.14741;8.945;9.055
9512.48;-5.19407;8.94517;9.05483
9512.96;-5.24057;8.94536;9.05464
9513.45;-5.28691;8.94554;9.05446
9513.94;-5.33309;8.94572;9.05428
9514.42;-5.3791;8.94591;9.05409
9514.91;-5.42495;8.9461;9.0539
9515.39;-5.47063;8.94629;9.05371
9515.88;-5.51614;8.94648;9.05352
9516.37;-5.56149;8.94667;9.05333
9516.85;-5.60666;8.94686;9.05314
9517.34;-5.65165;8.94706;9.05294
9517.82;-5.69648;8.94725;9.05275
9518.31;-5.74113;8.94745;9.05255
9518.8;-5.7856;8.94765;9.05235
9519.28;-5.82989;8.94785;9.05215
9519.77;-5.87401;8.94806;9.05194
9520.25;-5.91794;8.94826;9.05174
9520.74;-5.96169;8.94847;9.05153
9521.23;-6.00526;8.94868;9.05132
9521.71;-6.04865;8.94889;9.05111
9522.2;-6.09185;8.9491;9.0509
9522.68;-6.13486;8.94931;9.05069
9523.17;-6.17768;8.94952;9.05048
9523.66;-6.22031;8.94974;9.05026
9524.14;-6.26275;8.94995;9.05005
9524.63;-6.305;8.95017;9.04983
9525.11;-6.34705;8.95039;9.04961
9525.6;-6.38891;8.95061;9.04939
9526.09;-6.43058;8.95084;9.04916
9526.57;-6.47204;8.95106;9.04894
9527.06;-6.51331;8.95129;9.04871
9527.54;-6.55438;8.95151;9.04849
9528.03;-6.59525;8.95174;9.04826
9528.52;-6.63591;8.95197;9.04803
9529;-6.67637;8.9522;9.0478
9529.49;-6.71663;8.95243;9.04757
9529.97;-6.75668;8.95267;9.04733
9530.46;-6.79652;8.9529;9.0471
9530.95;-6.83615;8.95314;9.04686
9531.43;-6.87558;8.95338;9.04662
9531.92;-6.91479;8.95362;9.04638
9532.4;-6.95379;8.95386;9.04614
9532.89;-6.99258;8.9541;9.0459
9533.38;-7.03116;8.95434;9.04566
9533.86;-7.06951;8.95459;9.04541
9534.35;-7.10766;8.95483;9.04517
9534.83;-7.14558;8.95508;9.04492
9535.32;-7.18329;8.95533;9.04467
9535.81;-7.22077;8.95558;9.04442
9536.29;-7.25804;8.95583;9.04417
9536.78;-7.29508;8.95608;9.04392
9537.26;-7.3319;8.95634;9.04366
9537.75;-7.3685;8.95659;9.04341
9538.24;-7.40487;8.95685;9.04315
9538.72;-7.44101;8.95711;9.04289
9539.21;-7.47693;8.95737;9.04263
9539.69;-7.51262;8.95763;9.04237
9540.18;-7.54807;8.95789;9.04211
9540.67;-7.5833;8.95815;9.04185
9541.15;-7.6183;8.95841;9.04159
9541.64;-7.65306;8.95868;9.04132
9542.12;-7.68759;8.95894;9.04106
9542.61;-7.72188;8.95921;9.04079
9543.1;-7.75594;8.95948;9.04052
9543.58;-7.78977;8.95975;9.04025
9544.07;-7.82335;8.96002;9.03998
9544.55;-7.8567;8.96029;9.03971
9545.04;-7.8898;8.96057;9.03943
9545.53;-7.92267;8.96084;9.03916
9546.01;-7.95529;8.96112;9.03888
9546.5;-7.98767;8.96139;9.03861
9546.98;-8.01981;8.96167;9.03833
9547.47;-8.0517;8.96195;9.03805
9547.96;-8.08335;8.96223;9.03777
9548.44;-8.11475;8.96251;9.03749
9548.93;-8.14591;8.96279;9.03721
9549.41;-8.17682;8.96308;9.03692
9549.9;-8.20747;8.96336;9.03664
9550.39;-8.23788;8.96365;9.03635
9550.87;-8.26804;8.96393;9.03607
9551.36;-8.29794;8.96422;9.03578
9551.84;-8.3276;8.96451;9.03549
9552.33;-8.357;8.9648;9.0352
9552.82;-8.38614;8.96509;9.03491
9553.3;-8.41503;8.96538;9.03462
9553.79;-8.44367;8.96567;9.03433
9554.27;-8.47205;8.96597;9.03403
9554.76;-8.50017;8.96626;9.03374
9555.25;-8.52803;8.96656;9.03344
9555.73;-8.55563;8.96685;9.03315
9556.22;-8.58298;8.96715;9.03285
9556.7;-8.61006;8.96745;9.03255
9557.19;-8.63688;8.96775;9.03225
9557.68;-8.66344;8.96805;9.03195
9558.16;-8.68974;8.96835;9.03165
9558.65;-8.71577;8.96865;9.03135
9559.13;-8.74154;8.96896;9.03104
9559.62;-8.76705;8.96926;9.03074
9560.11;-8.79229;8.96957;9.03043
9560.59;-8.81726;8.96987;9.03013
9561.08;-8.84196;8.97018;9.02982
9561.56;-8.8664;8.97048;9.02952
9562.05;-8.89057;8.97079;9.02921
9562.54;-8.91446;8.9711;9.0289
9563.02;-8.93809;8.97141;9.02859
9563.51;-8.96145;8.97172;9.02828
9563.99;-8.98454;8.97203;9.02797
9564.48;-9.00735;8.97235;9.02765
9564.97;-9.0299;8.97266;9.02734
9565.45;-9.05217;8.97297;9.02703
9565.94;-9.07416;8.97329;9.02671
9566.42;-9.09589;8.9736;9.0264
9566.91;-9.11733;8.97392;9.02608
9567.4;-9.1385;8.97424;9.02576
9567.88;-9.1594;8.97455;9.02545
9568.37;-9.18002;8.97487;9.02513
9568.85;-9.20036;8.97519;9.02481
9569.34;-9.22042;8.97551;9.02449
9569.83;-9.24021;8.97583;9.02417
9570.31;-9.25971;8.97615;9.02385
9570.8;-9.27894;8.97647;9.02353
9571.28;-9.29789;8.9768;9.0232
9571.77;-9.31656;8.97712;9.02288
9572.26;-9.33494;8.97744;9.02256
9572.74;-9.35305;8.97777;9.02223
9573.23;-9.37087;8.97809;9.02191
9573.71;-9.38841;8.97842;9.02158
9574.2;-9.40567;8.97874;9.02126
9574.69;-9.42264;8.97907;9.02093
9575.17;-9.43933;8.9794;9.0206
9575.66;-9.45574;8.97973;9.02027
9576.14;-9.47186;8.98006;9.01994
9576.63;-9.4877;8.98038;9.01962
9577.12;-9.50325;8.98071;9.01929
9577.6;-9.51851;8.98104;9.01896
9578.09;-9.53349;8.98138;9.01862
9578.57;-9.54819;8.98171;9.01829
9579.06;-9.56259;8.98204;9.01796
9579.55;-9.57671;8.98237;9.01763
9580.03;-9.59054;8.9827;9.0173
9580.52;-9.60408;8.98304;9.01696
9581;-9.61734;8.98337;9.01663
9581.49;-9.6303;8.9837;9.0163
9581.98;-9.64298;8.98404;9.01596
9582.46;-9.65537;8.98437;9.01563
9582.95;-9.66747;8.98471;9.01529
9583.43;-9.67927;8.98504;9.01496
9583.92;-9.69079;8.98538;9.01462
9584.41;-9.70202;8.98572;9.01428
9584.89;-9.71296;8.98605;9.01395
9585.38;-9.7236;8.98639;9.01361
9585.86;-9.73396;8.98673;9.01327
9586.35;-9.74402;8.98707;9.01293
9586.84;-9.75379;8.98741;9.01259
9587.32;-9.76327;8.98774;9.01226
9587.81;-9.77245;8.98808;9.01192
9588.29;-9.78135;8.98842;9.01158
9588.78;-9.78995;8.98876;9.01124
9589.27;-9.79826;8.9891;9.0109
9589.75;-9.80628;8.98944;9.01056
9590.24;-9.814;8.98978;9.01022
9590.72;-9.82143;8.99012;9.00988
9591.21;-9.82856;8.99047;9.00953
9591.7;-9.83541;8.99081;9.00919
9592.18;-9.84196;8.99115;9.00885
9592.67;-9.84821;8.99149;9.00851
9593.15;-9.85417;8.99183;9.00817
9593.64;-9.85984;8.99217;9.00783
9594.13;-9.86521;8.99252;9.00748
9594.61;-9.87029;8.99286;9.00714
9595.1;-9.87507;8.9932;9.0068
9595.58;-9.87956;8.99354;9.00646
9596.07;-9.88376;8.99389;9.00611
9596.56;-9.88766;8.99423;9.00577
9597.04;-9.89126;8.99457;9.00543
9597.53;-9.89458;8.99492;9.00508
9598.01;-9.89759;8.99526;9.00474
9598.5;-9.90032;8.99561;9.00439
9598.99;-9.90274;8.99595;9.00405
9599.47;-9.90488;8.99629;9.00371
9599.96;-9.90671;8.99664;9.00336
9600.44;-9.90826;8.99698;9.00302
9600.93;-9.90951;8.99732;9.00268
9601.42;-9.91046;8.99767;9.00233
9601.9;-9.91112;8.99801;9.00199
9602.39;-9.91149;8.99836;9.00164
9602.87;-9.91156;8.9987;9.0013
9603.36;-9.91133;8.99904;9.00096
9603.85;-9.91081;8.99939;9.00061
9604.33;-9.91;8.99973;9.00027
9604.82;-9.9089;9.00008;8.99992
9605.3;-9.9075;9.00042;8.99958
9605.79;-9.9058;9.00076;8.99924
9606.28;-9.90381;9.00111;8.99889
9606.76;-9.90153;9.00145;8.99855
9607.25;-9.89896;9.0018;8.9982
9607.73;-9.89609;9.00214;8.99786
9608.22;-9.89293;9.00248;8.99752
9608.71;-9.88947;9.00283;8.99717
9609.19;-9.88573;9.00317;8.99683
9609.68;-9.88169;9.00351;8.99649
9610.16;-9.87735;9.00386;8.99614
9610.65;-9.87273;9.0042;8.9958
9611.14;-9.86781;9.00454;8.99546
9611.62;-9.8626;9.00488;8.99512
9612.11;-9.8571;9.00523;8.99477
9612.59;-9.85131;9.00557;8.99443
9613.08;-9.84523;9.00591;8.99409
9613.57;-9.83885;9.00625;8.99375
9614.05;-9.83219;9.00659;8.99341
9614.54;-9.82523;9.00693;8.99307
9615.02;-9.81799;9.00728;8.99272
9615.51;-9.81045;9.00762;8.99238
9616;-9.80263;9.00796;8.99204
9616.48;-9.79451;9.0083;8.9917
9616.97;-9.78611;9.00864;8.99136
9617.45;-9.77742;9.00898;8.99102
9617.94;-9.76844;9.00932;8.99068
9618.43;-9.75917;9.00965;8.99035
9618.91;-9.74961;9.00999;8.99001
9619.4;-9.73977;9.01033;8.98967
9619.88;-9.72964;9.01067;8.98933
9620.37;-9.71922;9.01101;8.98899
9620.86;-9.70852;9.01134;8.98866
9621.34;-9.69753;9.01168;8.98832
9621.83;-9.68626;9.01202;8.98798
9622.31;-9.6747;9.01235;8.98765
9622.8;-9.66286;9.01269;8.98731
9623.29;-9.65073;9.01302;8.98698
9623.77;-9.63832;9.01336;8.98664
9624.26;-9.62562;9.01369;8.98631
9624.74;-9.61264;9.01403;8.98597
9625.23;-9.59938;9.01436;8.98564
9625.72;-9.58584;9.01469;8.98531
9626.2;-9.57202;9.01503;8.98497
9626.69;-9.55791;9.01536;8.98464
9627.17;-9.54353;9.01569;8.98431
9627.66;-9.52886;9.01602;8.98398
9628.15;-9.51392;9.01635;8.98365
9628.63;-9.49869;9.01668;8.98332
9629.12;-9.48319;9.01701;8.98299
9629.6;-9.46741;9.01734;8.98266
9630.09;-9.45135;9.01767;8.98233
9630.58;-9.43501;9.018;8.982
9631.06;-9.4184;9.01832;8.98168
9631.55;-9.40151;9.01865;8.98135
9632.03;-9.38435;9.01898;8.98102
9632.52;-9.36691;9.0193;8.9807
9633.01;-9.3492;9.01963;8.98037
9633.49;-9.33121;9.01995;8.98005
9633.98;-9.31295;9.02027;8.97973
9634.46;-9.29442;9.0206;8.9794
9634.95;-9.27562;9.02092;8.97908
9635.44;-9.25655;9.02124;8.97876
9635.92;-9.2372;9.02156;8.97844
9636.41;-9.21758;9.02188;8.97812
9636.89;-9.1977;9.0222;8.9778
9637.38;-9.17755;9.02252;8.97748
9637.87;-9.15712;9.02284;8.97716
9638.35;-9.13644;9.02316;8.97684
9638.84;-9.11548;9.02347;8.97653
9639.32;-9.09426;9.02379;8.97621
9639.81;-9.07277;9.0241;8.9759
9640.3;-9.05102;9.02442;8.97558
9640.78;-9.029;9.02473;8.97527
9641.27;-9.00672;9.02505;8.97495
9641.75;-8.98418;9.02536;8.97464
9642.24;-8.96138;9.02567;8.97433
9642.73;-8.93831;9.02598;8.97402
9643.21;-8.91499;9.02629;8.97371
9643.7;-8.8914;9.0266;8.9734
9644.18;-8.86756;9.02691;8.97309
9644.67;-8.84346;9.02722;8.97278
9645.16;-8.8191;9.02752;8.97248
9645.64;-8.79448;9.02783;8.97217
9646.13;-8.76961;9.02813;8.97187
9646.61;-8.74448;9.02844;8.97156
9647.1;-8.7191;9.02874;8.97126
9647.59;-8.69346;9.02904;8.97096
9648.07;-8.66757;9.02934;8.97066
9648.56;-8.64143;9.02964;8.97036
9649.04;-8.61504;9.02994;8.97006
9649.53;-8.5884;9.03024;8.96976
9650.02;-8.56151;9.03054;8.96946
9650.5;-8.53437;9.03084;8.96916
9650.99;-8.50698;9.03113;8.96887
9651.47;-8.47934;9.03143;8.96857
9651.96;-8.45146;9.03172;8.96828
9652.45;-8.42333;9.03201;8.96799
9652.93;-8.39496;9.03231;8.96769
9653.42;-8.36635;9.0326;8.9674
9653.9;-8.33749;9.03289;8.96711
9654.39;-8.30839;9.03318;8.96682
9654.88;-8.27905;9.03346;8.96654
9655.36;-8.24947;9.03375;8.96625
9655.85;-8.21965;9.03404;8.96596
9656.33;-8.1896;9.03432;8.96568
9656.82;-8.1593;9.0346;8.9654
9657.31;-8.12877;9.03489;8.96511
9657.79;-8.098;9.03517;8.96483
9658.28;-8.067;9.03545;8.96455
9658.76;-8.03577;9.03573;8.96427
9659.25;-8.0043;9.03601;8.96399
9659.74;-7.9726;9.03628;8.96372
9660.22;-7.94067;9.03656;8.96344
9660.71;-7.90852;9.03684;8.96316
9661.19;-7.87613;9.03711;8.96289
9661.68;-7.84351;9.03738;8.96262
9662.17;-7.81067;9.03765;8.96235
9662.65;-7.7776;9.03792;8.96208
9663.14;-7.74431;9.03819;8.96181
9663.62;-7.71079;9.03846;8.96154
9664.11;-7.67705;9.03873;8.96127
9664.6;-7.64309;9.039;8.961
9665.08;-7.60891;9.03926;8.96074
9665.57;-7.57451;9.03952;8.96048
9666.05;-7.53989;9.03979;8.96021
9666.54;-7.50505;9.04005;8.95995
9667.03;-7.47;9.04031;8.95969
9667.51;-7.43473;9.04057;8.95943
9668;-7.39924;9.04082;8.95918
9668.48;-7.36355;9.04108;8.95892
9668.97;-7.32764;9.04133;8.95867
9669.46;-7.29152;9.04159;8.95841
9669.94;-7.25519;9.04184;8.95816
9670.43;-7.21864;9.04209;8.95791
9670.91;-7.1819;9.04234;8.95766
9671.4;-7.14494;9.04259;8.95741
9671.89;-7.10778;9.04284;8.95716
9672.37;-7.07041;9.04308;8.95692
9672.86;-7.03284;9.04333;8.95667
9673.34;-6.99507;9.04357;8.95643
9673.83;-6.9571;9.04381;8.95619
9674.32;-6.91893;9.04406;8.95594
9674.8;-6.88055;9.04429;8.95571
9675.29;-6.84198;9.04453;8.95547
9675.77;-6.80322;9.04477;8.95523
9676.26;-6.76425;9.04501;8.95499
9676.75;-6.7251;9.04524;8.95476
9677.23;-6.68574;9.04547;8.95453
9677.72;-6.6462;9.0457;8.9543
9678.2;-6.60647;9.04593;8.95407
9678.69;-6.56654;9.04616;8.95384
9679.18;-6.52643;9.04639;8.95361
9679.66;-6.48613;9.04662;8.95338
9680.15;-6.44564;9.04684;8.95316
9680.63;-6.40497;9.04706;8.95294
9681.12;-6.36412;9.04728;8.95272
9681.61;-6.32308;9.0475;8.9525
9682.09;-6.28186;9.04772;8.95228
9682.58;-6.24046;9.04794;8.95206
9683.06;-6.19888;9.04816;8.95184
9683.55;-6.15712;9.04837;8.95163
9684.04;-6.11519;9.04858;8.95142
9684.52;-6.07308;9.0488;8.9512
9685.01;-6.0308;9.04901;8.95099
9685.49;-5.98834;9.04921;8.95079
9685.98;-5.94571;9.04942;8.95058
9686.47;-5.90291;9.04963;8.95037
9686.95;-5.85995;9.04983;8.95017
9687.44;-5.81681;9.05003;8.94997
9687.92;-5.77351;9.05024;8.94976
9688.41;-5.73004;9.05044;8.94956
9688.9;-5.68641;9.05063;8.94937
9689.38;-5.64261;9.05083;8.94917
9689.87;-5.59866;9.05103;8.94897
9690.35;-5.55454;9.05122;8.94878
9690.84;-5.51027;9.05141;8.94859
9691.33;-5.46583;9.0516;8.9484
9691.81;-5.42124;9.05179;8.94821
9692.3;-5.3765;9.05198;8.94802
9692.78;-5.3316;9.05216;8.94784
9693.27;-5.28655;9.05235;8.94765
9693.76;-5.24134;9.05253;8.94747
9694.24;-5.19599;9.05271;8.94729
9694.73;-5.15049;9.05289;8.94711
9695.21;-5.10484;9.05307;8.94693
9695.7;-5.05905;9.05325;8.94675
9696.19;-5.01311;9.05342;8.94658
9696.67;-4.96703;9.05359;8.94641
9697.16;-4.9208;9.05377;8.94623
9697.64;-4.87444;9.05394;8.94606
9698.13;-4.82793;9.0541;8.9459
9698.62;-4.78129;9.05427;8.94573
9699.1;-4.73451;9.05444;8.94556
9699.59;-4.6876;9.0546;8.9454
9700.07;-4.64055;9.05476;8.94524
9700.56;-4.59337;9.05492;8.94508
9701.05;-4.54605;9.05508;8.94492
9701.53;-4.49861;9.05524;8.94476
9702.02;-4.45104;9.05539;8.94461
9702.5;-4.40335;9.05555;8.94445
9702.99;-4.35552;9.0557;8.9443
9703.48;-4.30758;9.05585;8.94415
9703.96;-4.25951;9.056;8.944
9704.45;-4.21131;9.05614;8.94386
9704.93;-4.163;9.05629;8.94371
9705.42;-4.11457;9.05643;8.94357
9705.91;-4.06602;9.05658;8.94342
9706.39;-4.01736;9.05672;8.94328
9706.88;-3.96858;9.05685;8.94315
9707.36;-3.91969;9.05699;8.94301
9707.85;-3.87068;9.05713;8.94287
9708.34;-3.82157;9.05726;8.94274
9708.82;-3.77235;9.05739;8.94261
9709.31;-3.72302;9.05752;8.94248
9709.79;-3.67358;9.05765;8.94235
9710.28;-3.62404;9.05778;8.94222
9710.77;-3.57439;9.0579;8.9421
9711.25;-3.52465;9.05803;8.94197
9711.74;-3.4748;9.05815;8.94185
9712.22;-3.42486;9.05827;8.94173
9712.71;-3.37481;9.05838;8.94162
9713.2;-3.32467;9.0585;8.9415
9713.68;-3.27444;9.05862;8.94138
9714.17;-3.22411;9.05873;8.94127
9714.65;-3.17369;9.05884;8.94116
9715.14;-3.12318;9.05895;8.94105
9715.63;-3.07258;9.05906;8.94094
9716.11;-3.0219;9.05916;8.94084
9716.6;-2.97112;9.05927;8.94073
9717.08;-2.92027;9.05937;8.94063
9717.57;-2.86933;9.05947;8.94053
9718.06;-2.8183;9.05957;8.94043
9718.54;-2.7672;9.05966;8.94034
9719.03;-2.71602;9.05976;8.94024
9719.51;-2.66476;9.05985;8.94015
9720;-2.61343;9.05994;8.94006
9720.49;-2.56202;9.06003;8.93997
9720.97;-2.51054;9.06012;8.93988
9721.46;-2.45899;9.06021;8.93979
9721.94;-2.40736;9.06029;8.93971
9722.43;-2.35567;9.06038;8.93962
9722.92;-2.30391;9.06046;8.93954
9723.4;-2.25209;9.06054;8.93946
9723.89;-2.2002;9.06061;8.93939
9724.37;-2.14825;9.06069;8.93931
9724.86;-2.09624;9.06076;8.93924
9725.35;-2.04417;9.06083;8.93917
9725.83;-1.99204;9.0609;8.9391
9726.32;-1.93986;9.06097;8.93903
9726.8;-1.88761;9.06104;8.93896
9727.29;-1.83532;9.0611;8.9389
9727.78;-1.78297;9.06117;8.93883
9728.26;-1.73058;9.06123;8.93877
9728.75;-1.67813;9.06129;8.93871
9729.23;-1.62563;9.06134;8.93866
9729.72;-1.57309;9.0614;8.9386
9730.21;-1.52051;9.06145;8.93855
9730.69;-1.46788;9.0615;8.9385
9731.18;-1.41521;9.06155;8.93845
9731.66;-1.3625;9.0616;8.9384
9732.15;-1.30975;9.06165;8.93835
9732.64;-1.25696;9.06169;8.93831
9733.12;-1.20414;9.06174;8.93826
9733.61;-1.15128;9.06178;8.93822
9734.09;-1.09839;9.06182;8.93818
9734.58;-1.04547;9.06185;8.93815
9735.07;-0.992523;9.06189;8.93811
9735.55;-0.939545;9.06192;8.93808
9736.04;-0.886539;9.06195;8.93805
9736.52;-0.833509;9.06198;8.93802
9737.01;-0.780455;9.06201;8.93799
9737.5;-0.727379;9.06204;8.93796
9737.98;-0.674282;9.06206;8.93794
9738.47;-0.621166;9.06209;8.93791
9738.95;-0.568032;9.06211;8.93789
9739.44;-0.514883;9.06212;8.93788
9739.93;-0.461718;9.06214;8.93786
9740.41;-0.408541;9.06216;8.93784
9740.9;-0.355351;9.06217;8.93783
9741.38;-0.302152;9.06218;8.93782
9741.87;-0.248944;9.06219;8.93781
9742.36;-0.195729;9.0622;8.9378
9742.84;-0.142509;9.0622;8.9378
9743.33;-0.0892843;9.06221;8.93779
9743.81;-0.0360572;9.06221;8.93779
9744.3;0.0171709;9.06221;8.93779
9744.79;0.0703985;9.06221;8.93779
9745.27;0.123624;9.06221;8.93779
9745.76;0.176845;9.0622;8.9378
9746.24;0.230061;9.06219;8.93781
9746.73;0.28327;9.06218;8.93782
9747.22;0.336471;9.06217;8.93783
9747.7;0.38966;9.06216;8.93784
9748.19;0.442838;9.06215;8.93785
9748.67;0.496002;9.06213;8.93787
9749.16;0.54915;9.06211;8.93789
9749.65;0.602282;9.06209;8.93791
9750.13;0.655395;9.06207;8.93793
9750.62;0.708487;9.06205;8.93795
9751.1;0.761558;9.06202;8.93798
9751.59;0.814605;9.06199;8.93801
9752.08;0.867627;9.06196;8.93804
9752.56;0.920622;9.06193;8.93807
9753.05;0.973588;9.0619;8.9381
9753.53;1.02652;9.06187;8.93813
9754.02;1.07943;9.06183;8.93817
9754.51;1.1323;9.06179;8.93821
9754.99;1.18514;9.06175;8.93825
9755.48;1.23793;9.06171;8.93829
9755.96;1.2907;9.06167;8.93833
9756.45;1.34342;9.06162;8.93838
9756.94;1.3961;9.06157;8.93843
9757.42;1.44873;9.06152;8.93848
9757.91;1.50132;9.06147;8.93853
9758.39;1.55387;9.06142;8.93858
9758.88;1.60636;9.06136;8.93864
9759.37;1.65881;9.06131;8.93869
9759.85;1.71121;9.06125;8.93875
9760.34;1.76355;9.06119;8.93881
9760.82;1.81584;9.06113;8.93887
9761.31;1.86807;9.06106;8.93894
9761.8;1.92024;9.061;8.939
9762.28;1.97236;9.06093;8.93907
9762.77;2.02441;9.06086;8.93914
9763.25;2.0764;9.06079;8.93921
9763.74;2.12833;9.06072;8.93928
9764.23;2.18019;9.06064;8.93936
9764.71;2.23198;9.06056;8.93944
9765.2;2.2837;9.06049;8.93951
9765.68;2.33536;9.06041;8.93959
9766.17;2.38694;9.06032;8.93968
9766.66;2.43844;9.06024;8.93976
9767.14;2.48987;9.06015;8.93985
9767.63;2.54123;9.06007;8.93993
9768.11;2.5925;9.05998;8.94002
9768.6;2.6437;9.05989;8.94011
9769.09;2.69481;9.05979;8.94021
9769.57;2.74584;9.0597;8.9403
9770.06;2.79679;9.0596;8.9404
9770.54;2.84765;9.05951;8.94049
9771.03;2.89842;9.05941;8.94059
9771.52;2.9491;9.0593;8.9407
9772;2.99969;9.0592;8.9408
9772.49;3.05019;9.0591;8.9409
9772.97;3.10059;9.05899;8.94101
9773.46;3.1509;9.05888;8.94112
9773.95;3.20111;9.05877;8.94123
9774.43;3.25122;9.05866;8.94134
9774.92;3.30123;9.05854;8.94146
9775.4;3.35114;9.05843;8.94157
9775.89;3.40094;9.05831;8.94169
9776.38;3.45064;9.05819;8.94181
9776.86;3.50023;9.05807;8.94193
9777.35;3.54972;9.05795;8.94205
9777.83;3.59909;9.05783;8.94217
9778.32;3.64836;9.0577;8.9423
9778.81;3.69751;9.05757;8.94243
9779.29;3.74655;9.05744;8.94256
9779.78;3.79547;9.05731;8.94269
9780.26;3.84427;9.05718;8.94282
9780.75;3.89296;9.05705;8.94295
9781.24;3.94152;9.05691;8.94309
9781.72;3.98996;9.05677;8.94323
9782.21;4.03828;9.05663;8.94337
9782.69;4.08648;9.05649;8.94351
9783.18;4.13455;9.05635;8.94365
9783.67;4.18249;9.0562;8.9438
9784.15;4.2303;9.05606;8.94394
9784.64;4.27799;9.05591;8.94409
9785.12;4.32554;9.05576;8.94424
9785.61;4.37295;9.05561;8.94439
9786.1;4.42023;9.05546;8.94454
9786.58;4.46738;9.0553;8.9447
9787.07;4.51439;9.05515;8.94485
9787.55;4.56126;9.05499;8.94501
9788.04;4.60798;9.05483;8.94517
9788.53;4.65457;9.05467;8.94533
9789.01;4.70101;9.05451;8.94549
9789.5;4.74731;9.05434;8.94566
9789.98;4.79346;9.05418;8.94582
9790.47;4.83946;9.05401;8.94599
9790.96;4.88532;9.05384;8.94616
9791.44;4.93102;9.05367;8.94633
9791.93;4.97657;9.0535;8.9465
9792.41;5.02197;9.05333;8.94667
9792.9;5.06722;9.05315;8.94685
9793.39;5.1123;9.05297;8.94703
9793.87;5.15723;9.0528;8.9472
9794.36;5.20201;9.05262;8.94738
9794.84;5.24662;9.05244;8.94756
9795.33;5.29107;9.05225;8.94775
9795.82;5.33535;9.05207;8.94793
9796.3;5.37948;9.05188;8.94812
9796.79;5.42343;9.05169;8.94831
9797.27;5.46723;9.05151;8.94849
9797.76;5.51085;9.05131;8.94869
9798.25;5.5543;9.05112;8.94888
9798.73;5.59758;9.05093;8.94907
9799.22;5.64069;9.05073;8.94927
9799.7;5.68363;9.05054;8.94946
9800.19;5.72639;9.05034;8.94966
9800.68;5.76898;9.05014;8.94986
9801.16;5.81139;9.04994;8.95006
9801.65;5.85362;9.04974;8.95026
9802.13;5.89567;9.04953;8.95047
9802.62;5.93754;9.04933;8.95067
9803.11;5.97922;9.04912;8.95088
9803.59;6.02073;9.04891;8.95109
9804.08;6.06205;9.0487;8.9513
9804.56;6.10318;9.04849;8.95151
9805.05;6.14412;9.04828;8.95172
9805.54;6.18488;9.04806;8.95194
9806.02;6.22545;9.04785;8.95215
9806.51;6.26582;9.04763;8.95237
9806.99;6.306;9.04741;8.95259
9807.48;6.34599;9.04719;8.95281
9807.97;6.38579;9.04697;8.95303
9808.45;6.42539;9.04675;8.95325
9808.94;6.46479;9.04653;8.95347
9809.42;6.504;9.0463;8.9537
9809.91;6.543;9.04608;8.95392
9810.4;6.58181;9.04585;8.95415
9810.88;6.62041;9.04562;8.95438
9811.37;6.65881;9.04539;8.95461
9811.85;6.69701;9.04516;8.95484
9812.34;6.735;9.04492;8.95508
9812.83;6.77278;9.04469;8.95531
9813.31;6.81036;9.04445;8.95555
9813.8;6.84773;9.04422;8.95578
9814.28;6.88489;9.04398;8.95602
9814.77;6.92184;9.04374;8.95626
9815.26;6.95857;9.0435;8.9565
9815.74;6.9951;9.04326;8.95674
9816.23;7.03141;9.04301;8.95699
9816.71;7.0675;9.04277;8.95723
9817.2;7.10338;9.04252;8.95748
9817.69;7.13905;9.04227;8.95773
9818.17;7.17449;9.04203;8.95797
9818.66;7.20972;9.04178;8.95822
9819.14;7.24472;9.04152;8.95848
9819.63;7.2795;9.04127;8.95873
9820.12;7.31406;9.04102;8.95898
9820.6;7.3484;9.04076;8.95924
9821.09;7.38251;9.04051;8.95949
9821.57;7.4164;9.04025;8.95975
9822.06;7.45006;9.03999;8.96001
9822.55;7.4835;9.03973;8.96027
9823.03;7.5167;9.03947;8.96053
9823.52;7.54968;9.03921;8.96079
9824;7.58243;9.03895;8.96105
9824.49;7.61494;9.03869;8.96131
9824.98;7.64723;9.03842;8.96158
9825.46;7.67928;9.03816;8.96184
9825.95;7.71109;9.03789;8.96211
9826.43;7.74267;9.03762;8.96238
9826.92;7.77402;9.03735;8.96265
9827.41;7.80513;9.03708;8.96292
9827.89;7.836;9.03681;8.96319
9828.38;7.86663;9.03654;8.96346
9828.86;7.89702;9.03626;8.96374
9829.35;7.92717;9.03599;8.96401
9829.84;7.95708;9.03571;8.96429
