k;0.367
f;0.02
ke;0
max H2;10.4127
max Q;521.216
oscillation t;12305.2

time;Q;H1;H2
281.122;470.535;11.0964;6.9036
281.489;469.893;11.0841;6.91593
281.856;469.248;11.0718;6.92823
282.223;468.601;11.0595;6.94053
282.59;467.951;11.0472;6.9528
282.957;467.298;11.0349;6.96506
283.324;466.644;11.0227;6.9773
283.691;465.986;11.0105;6.98952
284.058;465.327;10.9983;7.00173
284.425;464.665;10.9861;7.01392
284.792;464.001;10.9739;7.02609
285.159;463.335;10.9618;7.03825
285.526;462.666;10.9496;7.05038
285.893;461.995;10.9375;7.0625
286.26;461.322;10.9254;7.0746
286.627;460.646;10.9133;7.08669
286.994;459.969;10.9012;7.09875
287.361;459.289;10.8892;7.1108
287.728;458.607;10.8772;7.12283
288.095;457.923;10.8652;7.13484
288.462;457.237;10.8532;7.14684
288.829;456.549;10.8412;7.15882
289.196;455.859;10.8292;7.17077
289.563;455.166;10.8173;7.18271
289.93;454.472;10.8054;7.19464
290.297;453.776;10.7935;7.20654
290.664;453.077;10.7816;7.21843
291.031;452.377;10.7697;7.23029
291.398;451.675;10.7579;7.24214
291.765;450.971;10.746;7.25397
292.132;450.265;10.7342;7.26579
292.499;449.557;10.7224;7.27758
292.866;448.847;10.7106;7.28935
293.233;448.135;10.6989;7.30111
293.6;447.422;10.6872;7.31285
293.967;446.707;10.6754;7.32457
294.334;445.99;10.6637;7.33627
294.701;445.271;10.6521;7.34795
295.068;444.55;10.6404;7.35961
295.435;443.828;10.6287;7.37126
295.802;443.104;10.6171;7.38288
296.169;442.378;10.6055;7.39449
296.536;441.65;10.5939;7.40607
296.903;440.921;10.5824;7.41764
297.27;440.19;10.5708;7.42919
297.637;439.458;10.5593;7.44072
298.004;438.724;10.5478;7.45223
298.371;437.988;10.5363;7.46372
298.738;437.25;10.5248;7.47519
299.105;436.512;10.5134;7.48664
299.472;435.771;10.5019;7.49807
299.839;435.029;10.4905;7.50949
300.206;434.285;10.4791;7.52088
300.573;433.54;10.4677;7.53226
300.94;432.793;10.4564;7.54361
301.307;432.045;10.4451;7.55495
301.674;431.296;10.4337;7.56626
302.041;430.545;10.4224;7.57756
302.408;429.792;10.4112;7.58883
302.775;429.038;10.3999;7.60009
303.142;428.282;10.3887;7.61133
303.509;427.526;10.3775;7.62254
303.876;426.767;10.3663;7.63374
304.243;426.008;10.3551;7.64492
304.61;425.247;10.3439;7.65607
304.977;424.484;10.3328;7.66721
305.344;423.721;10.3217;7.67833
305.711;422.955;10.3106;7.68943
306.078;422.189;10.2995;7.7005
306.445;421.421;10.2884;7.71156
306.812;420.652;10.2774;7.7226
307.179;419.882;10.2664;7.73361
307.546;419.11;10.2554;7.74461
307.913;418.338;10.2444;7.75559
308.28;417.563;10.2335;7.76654
308.647;416.788;10.2225;7.77748
309.014;416.012;10.2116;7.78839
309.381;415.234;10.2007;7.79929
309.748;414.455;10.1898;7.81016
310.115;413.675;10.179;7.82102
310.482;412.893;10.1682;7.83185
310.849;412.111;10.1573;7.84266
311.216;411.327;10.1465;7.85345
311.583;410.542;10.1358;7.86423
311.95;409.756;10.125;7.87498
312.317;408.969;10.1143;7.88571
312.684;408.181;10.1036;7.89642
313.051;407.391;10.0929;7.90711
313.418;406.601;10.0822;7.91778
313.785;405.809;10.0716;7.92842
314.152;405.017;10.0609;7.93905
314.519;404.223;10.0503;7.94966
314.886;403.428;10.0398;7.96024
315.253;402.632;10.0292;7.97081
315.62;401.836;10.0186;7.98135
315.987;401.038;10.0081;7.99188
316.354;400.239;9.99762;8.00238
316.721;399.439;9.98714;8.01286
317.088;398.638;9.97668;8.02332
317.455;397.836;9.96624;8.03376
317.822;397.033;9.95582;8.04418
318.189;396.229;9.94543;8.05457
318.556;395.425;9.93505;8.06495
318.923;394.619;9.9247;8.0753
319.29;393.812;9.91436;8.08564
319.657;393.004;9.90405;8.09595
320.024;392.196;9.89376;8.10624
320.391;391.386;9.88349;8.11651
320.758;390.576;9.87324;8.12676
321.125;389.765;9.86301;8.13699
321.492;388.952;9.85281;8.14719
321.859;388.139;9.84262;8.15738
322.226;387.325;9.83246;8.16754
322.593;386.51;9.82231;8.17769
322.96;385.695;9.81219;8.18781
323.327;384.878;9.80209;8.19791
323.694;384.06;9.79202;8.20798
324.061;383.242;9.78196;8.21804
324.428;382.423;9.77192;8.22808
324.795;381.603;9.76191;8.23809
325.162;380.782;9.75192;8.24808
325.529;379.961;9.74195;8.25805
325.896;379.138;9.732;8.268
326.263;378.315;9.72207;8.27793
326.63;377.491;9.71216;8.28784
326.997;376.666;9.70228;8.29772
327.364;375.841;9.69242;8.30758
327.731;375.015;9.68257;8.31743
328.098;374.188;9.67275;8.32725
328.465;373.36;9.66296;8.33704
328.832;372.531;9.65318;8.34682
329.199;371.702;9.64343;8.35657
329.566;370.872;9.63369;8.36631
329.933;370.041;9.62398;8.37602
330.3;369.209;9.61429;8.38571
330.667;368.377;9.60463;8.39537
331.034;367.544;9.59498;8.40502
331.401;366.711;9.58536;8.41464
331.768;365.876;9.57576;8.42424
332.135;365.041;9.56618;8.43382
332.502;364.206;9.55662;8.44338
332.869;363.369;9.54708;8.45292
333.236;362.532;9.53757;8.46243
333.603;361.694;9.52807;8.47193
333.97;360.856;9.5186;8.4814
334.337;360.017;9.50916;8.49084
334.704;359.177;9.49973;8.50027
335.071;358.337;9.49033;8.50967
335.438;357.496;9.48094;8.51906
335.805;356.654;9.47158;8.52842
336.172;355.812;9.46225;8.53775
336.539;354.969;9.45293;8.54707
336.906;354.126;9.44364;8.55636
337.273;353.282;9.43436;8.56564
337.64;352.437;9.42511;8.57489
338.007;351.592;9.41589;8.58411
338.374;350.746;9.40668;8.59332
338.741;349.899;9.3975;8.6025
339.108;349.052;9.38834;8.61166
339.475;348.204;9.3792;8.6208
339.842;347.356;9.37008;8.62992
340.209;346.507;9.36099;8.63901
340.576;345.658;9.35192;8.64808
340.943;344.808;9.34287;8.65713
341.31;343.958;9.33384;8.66616
341.677;343.107;9.32483;8.67517
342.044;342.255;9.31585;8.68415
342.411;341.403;9.30689;8.69311
342.778;340.55;9.29795;8.70205
343.145;339.697;9.28904;8.71096
343.512;338.843;9.28014;8.71986
343.879;337.989;9.27127;8.72873
344.246;337.134;9.26242;8.73758
344.613;336.279;9.2536;8.7464
344.98;335.423;9.24479;8.75521
345.347;334.567;9.23601;8.76399
345.714;333.71;9.22725;8.77275
346.081;332.853;9.21852;8.78148
346.448;331.995;9.2098;8.7902
346.815;331.137;9.20111;8.79889
347.182;330.278;9.19244;8.80756
347.549;329.419;9.18379;8.81621
347.916;328.56;9.17517;8.82483
348.283;327.699;9.16657;8.83343
348.65;326.839;9.15799;8.84201
349.017;325.978;9.14943;8.85057
349.384;325.116;9.1409;8.8591
349.751;324.254;9.13239;8.86761
350.118;323.392;9.1239;8.8761
350.485;322.529;9.11543;8.88457
350.852;321.665;9.10699;8.89301
351.219;320.802;9.09857;8.90143
351.586;319.937;9.09017;8.90983
351.953;319.073;9.0818;8.9182
352.32;318.208;9.07344;8.92656
352.687;317.342;9.06511;8.93489
353.054;316.476;9.05681;8.94319
353.421;315.61;9.04852;8.95148
353.788;314.743;9.04026;8.95974
354.155;313.876;9.03202;8.96798
354.522;313.008;9.02381;8.97619
354.889;312.14;9.01561;8.98439
355.256;311.272;9.00744;8.99256
355.623;310.403;8.99929;9.00071
355.99;309.534;8.99117;9.00883
356.357;308.664;8.98306;9.01694
356.724;307.794;8.97498;9.02502
357.091;306.924;8.96693;9.03307
357.458;306.053;8.95889;9.04111
357.825;305.182;8.95088;9.04912
358.192;304.311;8.94289;9.05711
358.559;303.439;8.93493;9.06507
358.926;302.567;8.92699;9.07301
359.293;301.694;8.91907;9.08093
359.66;300.821;8.91117;9.08883
360.027;299.948;8.90329;9.09671
360.394;299.074;8.89544;9.10456
360.761;298.2;8.88761;9.11239
361.128;297.326;8.87981;9.12019
361.495;296.451;8.87203;9.12797
361.862;295.576;8.86427;9.13573
362.229;294.7;8.85653;9.14347
362.596;293.825;8.84882;9.15118
362.963;292.949;8.84113;9.15887
363.33;292.072;8.83346;9.16654
363.697;291.195;8.82581;9.17419
364.064;290.318;8.81819;9.18181
364.431;289.441;8.81059;9.18941
364.798;288.563;8.80302;9.19698
365.165;287.685;8.79546;9.20454
365.532;286.807;8.78793;9.21207
365.899;285.928;8.78043;9.21957
366.266;285.049;8.77294;9.22706
366.633;284.17;8.76548;9.23452
367;283.29;8.75805;9.24195
367.367;282.41;8.75063;9.24937
367.734;281.53;8.74324;9.25676
368.101;280.649;8.73587;9.26413
368.468;279.769;8.72853;9.27147
368.835;278.888;8.7212;9.2788
369.202;278.006;8.71391;9.28609
369.569;277.124;8.70663;9.29337
369.936;276.242;8.69938;9.30062
370.303;275.36;8.69215;9.30785
370.67;274.478;8.68494;9.31506
371.037;273.595;8.67776;9.32224
371.404;272.712;8.6706;9.3294
371.771;271.828;8.66346;9.33654
372.138;270.945;8.65634;9.34366
372.505;270.061;8.64925;9.35075
372.872;269.176;8.64219;9.35781
373.239;268.292;8.63514;9.36486
373.606;267.407;8.62812;9.37188
373.973;266.522;8.62112;9.37888
374.34;265.637;8.61415;9.38585
374.707;264.751;8.6072;9.3928
375.074;263.866;8.60027;9.39973
375.441;262.98;8.59336;9.40664
375.808;262.093;8.58648;9.41352
376.175;261.207;8.57962;9.42038
376.542;260.32;8.57279;9.42721
376.909;259.433;8.56597;9.43403
377.276;258.546;8.55918;9.44082
377.643;257.658;8.55242;9.44758
378.01;256.77;8.54568;9.45432
378.377;255.882;8.53896;9.46104
378.744;254.994;8.53226;9.46774
379.111;254.106;8.52559;9.47441
379.478;253.217;8.51894;9.48106
379.845;252.328;8.51231;9.48769
380.212;251.439;8.50571;9.49429
380.579;250.55;8.49913;9.50087
380.946;249.66;8.49257;9.50743
381.313;248.77;8.48604;9.51396
381.68;247.88;8.47953;9.52047
382.047;246.99;8.47305;9.52695
382.414;246.099;8.46658;9.53342
382.781;245.208;8.46014;9.53986
383.148;244.318;8.45373;9.54627
383.515;243.426;8.44733;9.55267
383.882;242.535;8.44096;9.55904
384.249;241.643;8.43462;9.56538
384.616;240.752;8.4283;9.5717
384.983;239.86;8.422;9.578
385.35;238.968;8.41572;9.58428
385.717;238.075;8.40947;9.59053
386.084;237.183;8.40324;9.59676
386.451;236.29;8.39703;9.60297
386.818;235.397;8.39085;9.60915
387.185;234.504;8.38469;9.61531
387.552;233.61;8.37856;9.62144
387.919;232.717;8.37244;9.62756
388.286;231.823;8.36636;9.63364
388.653;230.929;8.36029;9.63971
389.02;230.035;8.35425;9.64575
389.387;229.14;8.34823;9.65177
389.754;228.246;8.34224;9.65776
390.121;227.351;8.33626;9.66374
390.488;226.456;8.33032;9.66968
390.855;225.561;8.32439;9.67561
391.222;224.666;8.31849;9.68151
391.589;223.77;8.31261;9.68739
391.956;222.875;8.30676;9.69324
392.323;221.979;8.30093;9.69907
392.69;221.083;8.29512;9.70488
393.057;220.187;8.28934;9.71066
393.424;219.291;8.28358;9.71642
393.791;218.394;8.27784;9.72216
394.158;217.498;8.27213;9.72787
394.525;216.601;8.26644;9.73356
394.892;215.704;8.26077;9.73923
395.259;214.807;8.25513;9.74487
395.626;213.909;8.24951;9.75049
395.993;213.012;8.24391;9.75609
396.36;212.114;8.23834;9.76166
396.727;211.216;8.23279;9.76721
397.094;210.318;8.22727;9.77273
397.461;209.42;8.22177;9.77823
397.828;208.522;8.21629;9.78371
398.195;207.624;8.21083;9.78917
398.562;206.725;8.2054;9.7946
398.929;205.826;8.2;9.8
399.296;204.927;8.19461;9.80539
399.663;204.028;8.18925;9.81075
400.03;203.129;8.18392;9.81608
400.397;202.23;8.1786;9.8214
400.764;201.331;8.17331;9.82669
401.131;200.431;8.16805;9.83195
401.498;199.531;8.16281;9.83719
401.865;198.631;8.15759;9.84241
402.232;197.731;8.15239;9.84761
402.599;196.831;8.14722;9.85278
402.966;195.931;8.14207;9.85793
403.333;195.03;8.13695;9.86305
403.7;194.13;8.13185;9.86815
404.067;193.229;8.12677;9.87323
404.434;192.328;8.12172;9.87828
404.801;191.427;8.11669;9.88331
405.168;190.526;8.11168;9.88832
405.535;189.625;8.1067;9.8933
405.902;188.723;8.10174;9.89826
406.269;187.822;8.0968;9.9032
406.636;186.92;8.09189;9.90811
407.003;186.018;8.087;9.913
407.37;185.116;8.08214;9.91786
407.737;184.214;8.0773;9.9227
408.104;183.312;8.07248;9.92752
408.471;182.41;8.06769;9.93231
408.838;181.508;8.06292;9.93708
409.205;180.605;8.05817;9.94183
409.572;179.702;8.05345;9.94655
409.939;178.8;8.04875;9.95125
410.306;177.897;8.04408;9.95592
410.673;176.994;8.03942;9.96058
411.04;176.091;8.0348;9.9652
411.407;175.188;8.03019;9.96981
411.774;174.284;8.02561;9.97439
412.141;173.381;8.02105;9.97895
412.508;172.477;8.01652;9.98348
412.875;171.574;8.01201;9.98799
413.242;170.67;8.00753;9.99247
413.609;169.766;8.00306;9.99694
413.976;168.862;7.99863;10.0014
414.343;167.958;7.99421;10.0058
414.71;167.054;7.98982;10.0102
415.077;166.149;7.98545;10.0145
415.444;165.245;7.98111;10.0189
415.811;164.34;7.97679;10.0232
416.178;163.436;7.97249;10.0275
416.545;162.531;7.96822;10.0318
416.912;161.626;7.96397;10.036
417.279;160.721;7.95975;10.0403
417.646;159.816;7.95555;10.0445
418.013;158.911;7.95137;10.0486
418.38;158.006;7.94721;10.0528
418.747;157.1;7.94308;10.0569
419.114;156.195;7.93898;10.061
419.481;155.289;7.9349;10.0651
419.848;154.384;7.93084;10.0692
420.215;153.478;7.9268;10.0732
420.582;152.572;7.92279;10.0772
420.949;151.666;7.9188;10.0812
421.316;150.76;7.91484;10.0852
421.683;149.854;7.9109;10.0891
422.05;148.948;7.90698;10.093
422.417;148.042;7.90309;10.0969
422.784;147.135;7.89922;10.1008
423.151;146.229;7.89538;10.1046
423.518;145.323;7.89155;10.1084
423.885;144.416;7.88776;10.1122
424.252;143.509;7.88398;10.116
424.619;142.602;7.88023;10.1198
424.986;141.696;7.87651;10.1235
425.353;140.789;7.8728;10.1272
425.72;139.882;7.86913;10.1309
426.087;138.974;7.86547;10.1345
426.454;138.067;7.86184;10.1382
426.821;137.16;7.85823;10.1418
427.188;136.253;7.85465;10.1454
427.555;135.345;7.85109;10.1489
427.922;134.438;7.84755;10.1524
428.289;133.53;7.84404;10.156
428.656;132.622;7.84055;10.1594
429.023;131.715;7.83709;10.1629
429.39;130.807;7.83365;10.1664
429.757;129.899;7.83023;10.1698
430.124;128.991;7.82684;10.1732
430.491;128.083;7.82347;10.1765
430.858;127.175;7.82012;10.1799
431.225;126.267;7.8168;10.1832
431.592;125.359;7.8135;10.1865
431.959;124.45;7.81023;10.1898
432.326;123.542;7.80698;10.193
432.693;122.633;7.80375;10.1963
433.06;121.725;7.80055;10.1995
433.427;120.816;7.79737;10.2026
433.794;119.908;7.79421;10.2058
434.161;118.999;7.79108;10.2089
434.528;118.09;7.78797;10.212
434.895;117.181;7.78489;10.2151
435.262;116.272;7.78183;10.2182
435.629;115.363;7.77879;10.2212
435.996;114.454;7.77578;10.2242
436.363;113.545;7.77279;10.2272
436.73;112.636;7.76983;10.2302
437.097;111.727;7.76689;10.2331
437.464;110.817;7.76397;10.236
437.831;109.908;7.76108;10.2389
438.198;108.999;7.75821;10.2418
438.565;108.089;7.75536;10.2446
438.932;107.18;7.75254;10.2475
439.299;106.27;7.74974;10.2503
439.666;105.36;7.74697;10.253
440.033;104.451;7.74422;10.2558
440.4;103.541;7.74149;10.2585
440.767;102.631;7.73879;10.2612
441.134;101.721;7.73611;10.2639
441.501;100.811;7.73346;10.2665
441.868;99.9013;7.73083;10.2692
442.235;98.9913;7.72822;10.2718
442.602;98.0812;7.72564;10.2744
442.969;97.1711;7.72308;10.2769
443.336;96.2609;7.72054;10.2795
443.703;95.3507;7.71803;10.282
444.07;94.4404;7.71554;10.2845
444.437;93.53;7.71308;10.2869
444.804;92.6196;7.71064;10.2894
445.171;91.7092;7.70822;10.2918
445.538;90.7987;7.70583;10.2942
445.905;89.8882;7.70346;10.2965
446.272;88.9776;7.70112;10.2989
446.639;88.067;7.6988;10.3012
447.006;87.1563;7.6965;10.3035
447.373;86.2456;7.69423;10.3058
447.74;85.3349;7.69198;10.308
448.107;84.4241;7.68976;10.3102
448.474;83.5132;7.68756;10.3124
448.841;82.6023;7.68538;10.3146
449.208;81.6914;7.68322;10.3168
449.575;80.7804;7.68109;10.3189
449.942;79.8694;7.67899;10.321
450.309;78.9584;7.67691;10.3231
450.676;78.0473;7.67485;10.3252
451.043;77.1361;7.67282;10.3272
451.41;76.225;7.67081;10.3292
451.777;75.3137;7.66882;10.3312
452.144;74.4025;7.66686;10.3331
452.511;73.4912;7.66492;10.3351
452.878;72.5799;7.663;10.337
453.245;71.6685;7.66111;10.3389
453.612;70.7571;7.65925;10.3408
453.979;69.8457;7.6574;10.3426
454.346;68.9342;7.65558;10.3444
454.713;68.0227;7.65379;10.3462
455.08;67.1112;7.65202;10.348
455.447;66.1996;7.65027;10.3497
455.814;65.288;7.64855;10.3515
456.181;64.3764;7.64685;10.3532
456.548;63.4647;7.64517;10.3548
456.915;62.553;7.64352;10.3565
457.282;61.6413;7.64189;10.3581
457.649;60.7295;7.64029;10.3597
458.016;59.8177;7.63871;10.3613
458.383;58.9059;7.63715;10.3628
458.75;57.994;7.63562;10.3644
459.117;57.0821;7.63411;10.3659
459.484;56.1702;7.63263;10.3674
459.851;55.2583;7.63117;10.3688
460.218;54.3463;7.62973;10.3703
460.585;53.4343;7.62832;10.3717
460.952;52.5223;7.62693;10.3731
461.319;51.6103;7.62556;10.3744
461.686;50.6982;7.62422;10.3758
462.053;49.7861;7.62291;10.3771
462.42;48.874;7.62161;10.3784
462.787;47.9619;7.62034;10.3797
463.154;47.0497;7.6191;10.3809
463.521;46.1375;7.61788;10.3821
463.888;45.2253;7.61668;10.3833
464.255;44.3131;7.61551;10.3845
464.622;43.4008;7.61436;10.3856
464.989;42.4885;7.61323;10.3868
465.356;41.5762;7.61213;10.3879
465.723;40.6639;7.61105;10.3889
466.09;39.7516;7.61;10.39
466.457;38.8392;7.60897;10.391
466.824;37.9269;7.60796;10.392
467.191;37.0145;7.60698;10.393
467.558;36.1021;7.60602;10.394
467.925;35.1896;7.60509;10.3949
468.292;34.2772;7.60418;10.3958
468.659;33.3647;7.60329;10.3967
469.026;32.4523;7.60243;10.3976
469.393;31.5398;7.60159;10.3984
469.76;30.6272;7.60077;10.3992
470.127;29.7147;7.59998;10.4
470.494;28.8022;7.59921;10.4008
470.861;27.8896;7.59847;10.4015
471.228;26.9771;7.59775;10.4022
471.595;26.0645;7.59706;10.4029
471.962;25.1519;7.59639;10.4036
472.329;24.2393;7.59574;10.4043
472.696;23.3267;7.59511;10.4049
473.063;22.4141;7.59452;10.4055
473.43;21.5014;7.59394;10.4061
473.797;20.5888;7.59339;10.4066
474.164;19.6761;7.59286;10.4071
474.531;18.7635;7.59236;10.4076
474.898;17.8508;7.59188;10.4081
475.265;16.9381;7.59142;10.4086
475.632;16.0254;7.59099;10.409
475.999;15.1127;7.59058;10.4094
476.366;14.2;7.5902;10.4098
476.733;13.2873;7.58984;10.4102
477.1;12.3746;7.5895;10.4105
477.467;11.4619;7.58919;10.4108
477.834;10.5491;7.5889;10.4111
478.201;9.6364;7.58863;10.4114
478.568;8.72367;7.58839;10.4116
478.935;7.81092;7.58818;10.4118
479.302;6.89818;7.58798;10.412
479.669;5.98543;7.58781;10.4122
480.036;5.07268;7.58767;10.4123
480.403;4.15992;7.58755;10.4125
480.77;3.24717;7.58745;10.4125
481.137;2.33441;7.58738;10.4126
481.504;1.42165;7.58733;10.4127
481.871;0.508892;7.5873;10.4127
482.238;-0.403866;7.5873;10.4127
482.605;-1.31661;7.58733;10.4127
482.972;-2.22931;7.58737;10.4126
483.339;-3.14193;7.58744;10.4126
483.706;-4.05445;7.58754;10.4125
484.073;-4.96683;7.58765;10.4123
484.44;-5.87905;7.5878;10.4122
484.807;-6.79107;7.58796;10.412
485.174;-7.70287;7.58815;10.4118
485.541;-8.61441;7.58837;10.4116
485.908;-9.52566;7.5886;10.4114
486.275;-10.4366;7.58887;10.4111
486.642;-11.3472;7.58915;10.4108
487.009;-12.2574;7.58946;10.4105
487.376;-13.1672;7.58979;10.4102
487.743;-14.0765;7.59015;10.4098
488.11;-14.9854;7.59053;10.4095
488.477;-15.8938;7.59094;10.4091
488.844;-16.8017;7.59137;10.4086
489.211;-17.709;7.59182;10.4082
489.578;-18.6157;7.59229;10.4077
489.945;-19.5218;7.59279;10.4072
490.312;-20.4272;7.59332;10.4067
490.679;-21.332;7.59387;10.4061
491.046;-22.2361;7.59444;10.4056
491.413;-23.1394;7.59503;10.405
491.78;-24.0419;7.59565;10.4044
492.147;-24.9437;7.59629;10.4037
492.514;-25.8446;7.59696;10.403
492.881;-26.7447;7.59765;10.4024
493.248;-27.6439;7.59836;10.4016
493.615;-28.5421;7.5991;10.4009
493.982;-29.4394;7.59986;10.4001
494.349;-30.3358;7.60064;10.3994
494.716;-31.2311;7.60145;10.3986
495.083;-32.1254;7.60228;10.3977
495.45;-33.0187;7.60313;10.3969
495.817;-33.9108;7.60401;10.396
496.184;-34.8019;7.60491;10.3951
496.551;-35.6918;7.60583;10.3942
496.918;-36.5805;7.60678;10.3932
497.285;-37.468;7.60775;10.3922
497.652;-38.3543;7.60874;10.3913
498.019;-39.2393;7.60976;10.3902
498.386;-40.123;7.6108;10.3892
498.753;-41.0054;7.61186;10.3881
499.12;-41.8865;7.61295;10.387
499.487;-42.7661;7.61406;10.3859
499.854;-43.6444;7.61519;10.3848
500.221;-44.5213;7.61635;10.3837
500.588;-45.3967;7.61753;10.3825
500.955;-46.2706;7.61873;10.3813
501.322;-47.143;7.61995;10.38
501.689;-48.0138;7.6212;10.3788
502.056;-48.8831;7.62247;10.3775
502.423;-49.7508;7.62376;10.3762
502.79;-50.6169;7.62508;10.3749
503.157;-51.4813;7.62642;10.3736
503.524;-52.3441;7.62778;10.3722
503.891;-53.2052;7.62916;10.3708
504.258;-54.0645;7.63057;10.3694
504.625;-54.9221;7.632;10.368
504.992;-55.7779;7.63345;10.3666
505.359;-56.6319;7.63492;10.3651
505.726;-57.484;7.63642;10.3636
506.093;-58.3343;7.63793;10.3621
506.46;-59.1828;7.63947;10.3605
506.827;-60.0293;7.64104;10.359
507.194;-60.8739;7.64262;10.3574
507.561;-61.7165;7.64423;10.3558
507.928;-62.5572;7.64586;10.3541
508.295;-63.3958;7.64751;10.3525
508.662;-64.2325;7.64918;10.3508
509.029;-65.067;7.65088;10.3491
509.396;-65.8995;7.65259;10.3474
509.763;-66.7299;7.65433;10.3457
510.13;-67.5581;7.65609;10.3439
510.497;-68.3842;7.65787;10.3421
510.864;-69.2082;7.65968;10.3403
511.231;-70.0299;7.6615;10.3385
511.598;-70.8494;7.66335;10.3367
511.965;-71.6666;7.66522;10.3348
512.332;-72.4816;7.66711;10.3329
512.699;-73.2943;7.66902;10.331
513.066;-74.1047;7.67095;10.3291
513.433;-74.9128;7.6729;10.3271
513.8;-75.7184;7.67488;10.3251
514.167;-76.5218;7.67687;10.3231
514.534;-77.3227;7.67889;10.3211
514.901;-78.1211;7.68092;10.3191
515.268;-78.9172;7.68298;10.317
515.635;-79.7108;7.68506;10.3149
516.002;-80.5018;7.68716;10.3128
516.369;-81.2904;7.68928;10.3107
516.736;-82.0764;7.69142;10.3086
517.103;-82.8599;7.69359;10.3064
517.47;-83.6409;7.69577;10.3042
517.837;-84.4192;7.69797;10.302
518.204;-85.1949;7.70019;10.2998
518.571;-85.968;7.70244;10.2976
518.938;-86.7384;7.7047;10.2953
519.305;-87.5062;7.70699;10.293
519.672;-88.2712;7.70929;10.2907
520.039;-89.0336;7.71161;10.2884
520.406;-89.7932;7.71396;10.286
